rho,label 
0.5186558033782536,0
0.7153717784237118,0
0.42752396302465995,0
0.7742051431187474,0
0.5488649609582692,0
0.7459919603526197,0
0.6570695337901497,0
0.6187290323856492,0
0.6580521756652088,0
0.7486548242549463,0
0.4534166487296318,0
0.6156591234092122,0
0.4411276869547047,0
0.7699846301837322,0
0.5766230278129623,0
0.6250102090175255,0
0.6872047252453893,0
0.5725442002640548,0
0.7152235082932867,0
0.6465952773729184,0
0.39695295085163274,0
0.6650905758562237,0
0.5440841390869456,0
0.6832739105301093,0
0.6311663060912751,0
0.5758627383679245,0
0.7094573145606331,0
0.4796504929894359,0
0.6422077109440109,0
0.643900809414395,0
0.4175199180161416,0
0.6555858398216707,0
0.3869630032561448,0
0.7408278620348467,0
0.5818991058214817,0
0.498003590394425,0
0.682227850041978,0
0.509507595960105,0
0.708321305061988,0
0.5969546093230015,0
0.14524148158464417,0
0.4395401888376989,0
0.3909408660522941,0
0.7086984920593183,0
0.4286611516701336,0
0.630555975252051,0
0.6656022463895344,0
0.3270717693992472,0
0.7707098283875154,0
0.5990343031319522,0
0.35192564981060614,0
0.4352298934296859,0
0.5009995408900338,0
0.6860821063576156,0
0.3761566256362241,0
0.5574750074134348,0
0.6117641112855459,0
0.41894535668670496,0
0.6908367040600789,0
0.4718883141400333,0
0.5384784490869903,0
0.6568776565350435,0
0.608262489970135,0
0.4835583199593176,0
0.5248356405041784,0
0.4257643368421383,0
0.5408774524609365,0
0.7175360949998817,0
0.3503797260690493,0
0.5888340814450395,0
0.32243646239405793,0
0.6706542960334504,0
0.58331061593359,0
0.6101977655627261,0
0.5151873482797652,0
0.501129770873606,0
0.5574596568255732,0
0.619073619287847,0
0.5792904373906318,0
0.6115507588412565,0
0.5328009168328849,0
0.7094760761381702,0
0.5614499538139436,0
0.6893644161540124,0
0.5886156590113815,0
0.5749559846404559,0
0.7137865065329434,0
0.5941110088637818,0
0.6796694222688381,0
0.4941970850891782,0
0.3038650532666153,0
0.36916093687595497,0
0.445037414497819,0
0.5434880666684341,0
0.4919109297469207,0
0.5165698088673099,0
0.5219474555712829,0
0.3965499815311357,0
0.5286131791678952,0
0.5643538597029136,0
0.20733115985203743,0
0.4629290373551771,0
0.45727964344662536,0
0.46589314524893005,0
0.6073459645295834,0
0.5775796936684992,0
0.6639533108536202,0
0.31441457713169924,0
0.4879112599604177,0
0.5984204893245582,0
0.23205308303157224,0
0.6316603517655296,0
0.5385266384284263,0
0.6333429141426207,0
0.6458128956033267,0
0.5127692433149277,0
0.664166230075033,0
0.5230729419453418,0
0.6337227710005641,0
0.6057632333259135,0
0.5711665608957044,0
0.5422199492367928,0
0.5128193717088957,0
0.7398698675688729,0
0.5501032283956944,0
0.5395724087222796,0
0.6053520148677891,0
0.5430977757375628,0
0.7189925964578827,0
0.36895007980340905,0
-0.2774986036523608,0
0.21341079315652278,0
0.0325732930851787,0
0.40319257059830865,0
0.39374687168591277,0
0.4129372688031141,0
0.4387001160683389,0
-0.13015990337896494,0
0.43070088534780865,0
0.4711456886380821,0
0.49748460196459743,0
0.44898156412285706,0
0.5923122331603727,0
0.4141242073003648,0
0.35392430809300357,0
0.3538871344529699,0
0.5137617744427192,0
0.7551829858845125,0
0.35707582380747466,0
0.6116155826255621,0
0.5229755343943465,0
0.6244118997943406,0
0.5533821220575796,0
0.5538571486545862,0
0.5468258663295174,0
0.31535508858863753,0
0.6250260604120109,0
0.7442461949809178,0
0.502357340750406,0
0.6735104965391963,0
0.5635669425988935,0
0.62217595883831,0
0.4950383434597841,0
0.7343749054596391,0
0.4913921180266702,0
0.579586075292421,0
0.6933291996147065,0
0.5401592098551985,0
0.7568865400145167,0
0.5978356728689839,0
0.2707712926499188,0
0.47552281999786655,0
0.518329474967735,0
0.7163080014705309,0
0.5379655886637866,0
0.5834771204147152,0
0.6745069392728875,0
0.5013937685388813,0
0.7172036104576883,0
0.7723506810396575,0
0.3919298562803885,0
0.63007359388084,0
0.25338200071941197,0
0.7237457237684866,0
0.411175149432627,0
0.49707384718926245,0
0.5251416303671257,0
0.596599130369984,0
0.5163453156592879,0
0.4811257825647981,0
0.2198134665457458,0
0.3008882120040885,0
0.3945678984818066,0
0.45036933700056025,0
0.27794053277527797,0
0.41420082395738217,0
0.3982107695597748,0
0.27438109384639214,0
0.5185869814755647,0
0.5782329790356583,0
0.10892873311205446,0
0.4851403199928034,0
0.5201283142594632,0
0.5481172453928267,0
0.5025222760945333,0
0.4771486421962211,0
0.7053097602235066,0
0.38318603121944445,0
0.619235651787346,0
0.6210642494087614,0
0.2836695074048979,0
0.6044989260504283,0
0.45069960765484934,0
0.6804197083849232,0
0.5483964199002,0
0.5520634232075815,0
0.6946193854905611,0
0.5682552309660279,0
0.6370019184735335,0
0.5951220002534914,0
0.5052856393034434,0
0.6958252133124057,0
0.644205485042879,0
0.5972801108201948,0
0.6431885015919245,0
0.496392295419524,0
0.6178872359755068,0
0.691389573496912,0
0.5470460107025559,0
0.7697280588569498,0
0.49419448677200767,0
0.6266465547935102,0
0.395719353068304,0
0.8421452219738398,0
0.5349826009856996,0
0.7203146976576777,0
0.6508853134072728,0
0.48404931488556746,0
0.7668997594785707,0
0.49171748562185036,0
0.456061199685762,0
0.5434736809222093,0
0.10090092984160884,0
0.5828479850636884,0
0.5031262316299895,0
0.4559184324892832,0
0.4490979579656199,0
0.38830199773907154,0
0.39613639363043596,0
0.5437694251507994,0
0.5486133748864708,0
0.4899157771752573,0
0.3720567242017666,0
0.6466396557755103,0
0.4846604089939654,0
0.4611011840883622,0
0.5578839355993251,0
0.2973278435338097,0
0.6076839523226637,0
0.4676658546071887,0
0.3991230750463373,0
0.4446566544943926,0
0.5323081424141911,0
0.5854705222721387,0
0.4034048592432892,0
0.43047848744712575,0
0.47375852650877803,0
0.29715284654245033,0
0.6940672911780896,0
0.5158143171369247,0
0.6303845241421363,0
0.48022623333521886,0
0.2986326866322209,0
0.6327268177134145,0
0.4760441333903914,0
0.36583256036307804,0
0.43827136726801696,0
0.5113847345258749,0
0.4931044435876805,0
0.6324788792393048,0
0.34358227414468084,0
0.6359078771958738,0
0.4844059293119624,0
0.6642651552538388,0
0.5665460279712595,0
0.4425341738660887,0
0.5726393540287154,0
0.4593923299770349,0
0.6706016687640328,0
0.5642930189442539,0
0.5089624744294137,0
0.5138923874729845,0
0.33189179265729263,0
0.5641684645858024,0
0.5949200702926942,0
0.4679687757306652,0
0.5851748463848557,0
0.423278906084652,0
0.5812694864827533,0
0.6184111594442416,0
0.504914251057647,0
0.4414865034992169,0
0.45252329246059364,0
0.6360325699342064,0
0.47566586972979263,0
0.4040113224064346,0
0.5930472423520387,0
0.5172499319227803,0
0.6433034356875202,0
0.6252684488369344,0
0.3840759246159006,0
0.512388015384788,0
0.43234195178774915,0
0.6230427712108834,0
0.5461704442807361,0
0.5672569230012782,0
0.6400196451436297,0
0.5235162800846833,0
0.5768168274593017,0
0.5847669335648279,0
0.2795681919563776,0
0.43162238543675086,0
0.2745193057098245,0
0.678479037767358,0
0.4078405614612349,0
0.3293143310808756,0
0.47490634498190737,0
0.39549059724389796,0
0.5302643810280848,0
0.5051589357266292,0
0.3713463557966322,0
0.5141660389722811,0
0.552889257380927,0
0.6570460526271555,0
0.4659551433758995,0
0.5240496425811882,0
0.5260807163896617,0
0.4775581328759706,0
0.5820887767915256,0
0.7171364816741086,0
0.4046428433191941,0
0.5750070687087174,0
0.41752274714324755,0
0.6949004853017166,0
0.5327641748070934,0
0.7143214095034507,0
0.7268338222679889,0
0.4923868380658052,0
0.7185938313791681,0
0.6553114683565993,0
0.3245499892098144,0
0.6989989488502902,0
0.5206782513462013,0
0.6079361922648445,0
0.65069674446729,0
0.7229227089070652,0
0.7422519692361323,0
0.5286369221109832,0
0.5799340830736212,0
0.4394550785489178,0
0.1347144023041211,0
0.3682243160880155,0
0.5368392108687546,0
0.37668451315986956,0
0.5363593184200871,0
0.5139228245721211,0
0.5159417357903815,0
0.1789595076883571,0
0.38583542940799187,0
0.6404855151891695,0
0.30064113519772095,0
0.5303469350141428,0
0.2207745024711955,0
0.6332778543035723,0
0.3839301595653647,0
0.5551473370346158,0
0.5938385102389093,0
0.31817067979823327,0
0.5715883331476311,0
0.5765227352430113,0
0.5149410212904617,0
0.5180995543875279,0
0.41885953825205413,0
0.4621517863305633,0
0.34466537530863217,0
0.32890910376477195,0
0.4598193538187368,0
1.0,1
0.2672955333832912,0
0.6664841024462158,0
0.3946036059190765,0
0.3804475070040859,0
0.3120515327704137,0
0.6675631492500961,0
0.3799082024779958,0
0.38895944471654437,0
0.5466606969088362,0
0.4930940757780288,1
0.6277290019575207,0
0.5988040473568331,0
0.43747771125574064,0
0.4435125612549924,0
0.43660311643265964,0
0.6214783051254983,0
0.4913926714230904,0
0.5325831080523991,0
0.6243266426358941,0
0.5777633410277384,1
0.6186802542582751,0
0.6017590518874496,0
0.2537039460067858,0
0.39356288549963103,0
0.2198839287007755,0
0.5967293016590414,0
0.35875532144694083,0
0.4958597916389058,0
0.4915056169555217,0
0.4475703642661804,1
0.5215773230679052,0
0.5665966975837803,0
0.5155071701144827,0
0.49277871555683156,0
0.4220823476055669,0
0.438067716527244,0
0.31368381635702697,0
0.3110502974463886,0
0.44694617985088947,0
0.9900412738427178,1
0.2521325761420635,0
0.6052506887671472,0
0.5293866311653304,0
0.5422715848431494,0
0.4372927672752114,0
0.48027473292999767,0
0.3556049260158219,0
0.3451420525845466,0
0.48477165018082186,0
0.9916592289305455,1
0.29564228626369576,0
0.5740498653233982,0
0.5121343757145758,0
0.5232419547476718,0
0.4179132840480838,0
0.46096057736899493,0
0.33652368851915504,0
0.33533480692669126,0
0.4686538933028557,0
0.992025890800117,1
0.2730274458608399,0
0.4320534391669413,0
0.6420238843171041,0
0.5710102052973063,0
0.3688562992482638,0
0.5216018643367885,0
0.3708412698818759,0
0.2896059936562305,0
0.3912638128295518,0
0.7219466217288877,1
0.35143506371567146,0
0.48681953185833754,0
0.6368941766842467,0
0.6450975849473256,0
0.4092947951333969,0
0.48387604306345633,0
0.39627686955155617,0
0.32918313289388595,0
0.4408515580855446,0
0.8530444474168871,1
0.30560406412227986,0
0.4541832407188537,0
0.6297009676730182,0
0.5968959354241027,0
0.40209000692462454,0
0.4707455266462911,0
0.34344925286970607,0
0.28985202479425637,0
0.39400800638557426,0
0.7876818458567794,1
0.30627022234641343,0
0.7775871104847767,0
0.5772287617649712,0
0.6842988195924098,0
0.4574955820811281,0
0.7582520036588938,0
0.5495518858105682,0
0.637749848636788,0
0.6815086973625414,0
0.8341274405723023,1
0.6121519944387251,0
0.5773638329609578,0
0.5173186745299704,0
0.5159899973537275,0
0.42381719697486303,0
0.4637152052194666,0
0.3443338669872384,0
0.3325644419299941,0
0.45844961621885244,0
0.999504720329999,1
0.26732428949394954,0
0.578477127327978,0
0.5130262912708735,0
0.5141316946523439,0
0.4205114122588526,0
0.46243410429810955,0
0.34164919126865845,0
0.3312904599981474,0
0.4586865746024401,0
0.9997426578281667,1
0.26688691671040665,0
0.7531493612777359,0
0.45178227894490786,0
0.5951573616019653,0
0.450166564703942,0
0.7141967042576676,0
0.48046334787716316,0
0.6071584584219343,0
0.6541336237914964,0
0.8578086276603467,1
0.5714234185723108,0
0.6009981205202788,0
0.4524255717241809,0
0.5255306939352292,0
0.4709551715996984,0
0.48331981775504074,0
0.41840410399018213,0
0.43040915995714724,0
0.5062003091899492,0
0.9324203958539422,1
0.32184929163390313,0
0.7789956853524829,0
0.4882080139643006,0
0.6367411229429515,0
0.45920573876893317,0
0.8433436294865501,0
0.5458848265516032,0
0.732207117991175,0
0.6875491559567443,0
0.6312595389714201,1
0.7918817488137294,0
0.5253725763884768,0
0.33813244090410544,0
0.6098956567952649,0
0.410239803197549,0
0.5325086817116701,0
0.3003042429383922,0
0.40953652988475153,0
0.4555118704619379,0
0.637849612010166,0
0.4158232810327027,0
0.6081628059072501,0
0.27123551721852446,0
0.5217902073068469,0
0.404710245950981,0
0.6350616680587018,0
0.4817756682877609,0
0.6413912111884831,0
0.5344082405087146,0
0.3566075562009815,0
0.5642517093115148,0
0.5409654116240955,0
0.18194724963813666,0
0.36692774158056046,0
0.18112296626453173,0
0.5681382930384599,0
0.3216635347278971,0
0.4526427147567712,0
0.5656809819523813,0
0.09873658566055639,0
0.6505597356674019,0
0.7092389320132108,0
0.3542706223905869,0
0.36920318785795325,0
0.24326753433244158,0
0.7272230066152782,0
0.41238690240074427,0
0.6389608029643916,0
0.6128603954353478,0
0.29286130870095106,0
0.7154195341425381,0
0.5331420011268729,0
0.3085242313951423,0
0.6994101490410731,0
0.28759084397954676,0
0.6382319228603596,0
0.57185237910485,0
0.682905027551077,0
0.5407894107112194,0
0.23646597288212232,0
0.6305575612726175,0
0.5905990026077608,0
0.3017562005264644,0
0.4848892784756058,0
0.06140557351385036,0
0.7565274709814312,0
0.19336435658956416,0
0.5357564007991442,0
0.4027008551344484,0
0.2724869965111942,0
0.6505796396571016,0
0.5953399729810277,0
0.33055047455339637,0
0.5813059369485424,0
0.31029980918626104,0
0.739574181104332,0
0.5451231550155996,0
0.6630142892525626,0
0.6717025582809801,0
0.23076700001328082,0
0.7548057990352492,0
0.6129414248651127,0
0.24408791136616528,0
0.5565945796835213,0
0.4202282864372439,0
0.6953505729452717,0
0.5130024057116669,0
0.5575072095773167,0
0.7036495609787697,0
0.360697317175545,0
0.7500364227504005,0
0.5401957612129122,0
0.4987223756150727,0
0.37072825544952515,0
0.28766671707984404,0
0.7155175205326182,0
0.3962010471521405,0
0.6069772443280573,0
0.506668824734531,0
0.2176294207490152,0
0.7335975883528354,0
0.4768955230878797,0
0.07270892004226222,0
0.5105081674929398,0
0.19183067698110443,0
0.44376158119586356,0
0.5095028858241654,0
0.558080239577782,0
0.5884684810239508,0
0.15609411626677996,0
0.43571353231787785,0
0.49619219443691137,0
0.16808870989379873,0
0.27869913812533387,0
0.31258293596707853,0
0.5530289948186218,0
0.333364112880045,0
0.4676994291032941,0
0.6018682013829336,0
0.2766349154181592,0
0.5722844539266253,0
0.45735924873332007,0
0.5092071655292602,0
0.612720814207742,0
0.633380777635423,0
0.4918516865136914,0
0.5924785039299277,0
0.4766593406450256,0
0.5069907223899964,0
0.6476344648526544,0
0.4195338451651748,0
0.7178849873239074,0
0.496870962666399,0
0.7149376725678116,0
0.3975370469040556,0
0.7180638110353192,0
0.5376160603234836,0
0.47374020210085155,0
0.6531845377134322,0
0.6025310855795307,0
0.6343255586377817,0
0.4046399011989141,0
0.4133404911865157,0
0.49630728640398714,0
-0.01882125047178364,0
0.5241356007119308,0
0.29788237011177593,0
0.27205828680377014,0
0.4381345260542384,0
0.33668485252808505,0
0.4883322125202399,0
0.5359062540773905,0
0.058386828780837924,0
0.4193926475804361,0
0.2102161644996572,0
0.6093788995241289,0
0.46248641617878783,0
0.6031984968423693,0
0.5323170338445349,0
0.15430103620643942,0
0.6360097668438639,0
0.5780484629707641,0
0.07982379387071026,0
0.5208757864248464,0
0.4327955248360285,0
0.5950070196546328,0
0.5407056167346892,0
0.5938539913102241,0
0.6363710756887679,0
0.1880274326852079,0
0.647092597466365,0
0.6821495909847515,0
0.49728023767071255,0
0.5469640844645691,0
0.18846066480686982,0
0.7313754909126261,0
0.4286609279880136,0
0.6080978707172019,0
0.5462723379518423,0
0.4634497283971114,0
0.631654561113031,0
0.7212791615664502,0
0.6077618589392546,0
0.6409271867832356,0
0.461740518804292,0
0.7588244486834148,0
0.534742786014522,0
0.5537538092525348,0
0.6966765359023855,0
0.672468360980071,0
0.6616402103072935,0
0.5562324234952508,0
0.20298347382640183,0
0.478994178114836,0
0.5348170707320365,0
0.6140083809868931,0
0.5021373350308732,0
0.4958361172886823,0
0.653540479642755,0
0.32632144745739955,0
0.5847227208750577,0
0.6613319263178098,0
0.40256817411651535,0
0.5828122774966678,0
0.6592154152801033,0
0.6806684289177604,0
0.6196873632452466,0
0.5153521124786972,0
0.7000216669634932,0
0.5157187619736465,0
0.6495153069310502,0
0.4432112635927821,0
0.24572753047227278,0
0.3215951270059314,0
0.5830267270113018,0
0.4536650462196558,0
0.30443188827114714,0
0.4627845915111481,0
0.44666541685603617,0
0.4352649315287768,0
0.5287291719491443,0
0.43989815947088695,0
0.13601315482526863,0
0.3144125086470791,0
0.2823070075141966,0
0.516637368102059,0
0.47112669815112457,0
0.4188403412546151,0
0.6330614647731247,0
0.13778881297536877,0
0.6171019011859402,0
0.6846895003075307,0
0.23234843247845344,0
0.5683419661278398,0
0.40658130699724526,0
0.7043572753678319,0
0.34258644491722406,0
0.5632466148661056,0
0.5988588854846831,0
0.5731891024882593,0
0.6304941317748903,0
0.7090114906663014,0
0.5067619019027719,0
0.6144999615567515,0
0.5458802308083703,0
0.6974066960209361,0
0.5143849887043359,0
0.6655260475793805,0
0.6588382342348625,0
0.5905680920143651,0
0.6652543826729499,0
0.5988561503926203,0
0.16365341440537373,0
0.47942365175754675,0
0.4402391600418683,0
0.4819633562751794,0
0.5413485335170629,0
0.5675512854176176,0
0.7159660148857264,0
0.455377345415135,0
0.45383194185099396,0
0.5211251523132877,0
0.2698974776239716,0
0.5702854856404603,0
0.3583896999582458,0
0.649918387053711,0
0.5486468210717113,0
0.4197803343758494,0
0.6834722234852824,0
0.27065980871371026,0
0.6412090279459295,0
0.6487707661085473,0
0.5077114897519323,0
0.5055028857689347,0
0.47071506799510215,0
0.5593013303955086,0
0.3359027290020877,0
0.4645758509224799,0
0.4622412609555554,0
0.801655152664282,0
0.41727760867898595,0
0.7106982850334459,0
0.47180278644400575,0
0.6328775632128475,0
0.4717617881766587,0
0.7284679235286274,0
0.4990997271497373,0
0.6078493565024538,0
0.6700713169219569,0
0.4926411485652211,0
0.707371922137004,0
0.723112117382225,0
0.4316024870096209,0
0.7290823805843867,0
0.5794290112574738,0
0.7662073328870266,0
0.6048078837800821,0
0.6158047513942354,0
0.7823096617823799,0
0.5999529835410364,0
0.7475521715472185,0
0.6474382162773513,0
0.4281631959646747,0
0.6725848716114586,0
0.4497424639681111,0
0.6306655482925552,0
0.5852605090675193,0
0.7706054243412839,0
0.6159722949525861,0
0.5113376528083269,0
0.6112084864379681,0
0.439084007701434,0
0.22198050645142323,0
0.4264579617097426,0
0.5786366372596399,0
0.5364961670650608,0
0.45992210670173506,0
0.44515086783091523,0
0.5224912408123021,0
0.46316176153648286,0
0.5549855076102763,0
0.5906228947892757,0
0.6784212615793473,0
0.709293450004838,0
0.31415436847134165,0
0.635495879469223,0
0.45299282800012725,0
0.5573470834628669,0
0.512217237077077,0
0.598682192344801,0
0.5417515111925773,0
0.5687564889394519,0
0.5807479261102046,0
0.5772603916252788,0
0.5857469091862741,0
0.5678254277179264,0
0.570948112280812,0
0.38093373313761586,0
0.639701787940861,0
0.5470915881914289,0
0.5536611180590045,0
0.664604078269076,0
0.3031363262481079,0
0.6819734248078585,0
0.6579201674993919,0
0.7166509242306442,0
0.6772775389189989,0
0.549641886676878,0
0.7998566147781881,0
0.49434278633180806,0
0.7127514605580064,0
0.32307369670664954,0
0.44845817043600755,0
0.4765250035009736,0
0.006739676075720105,0
0.462001002430884,0
0.28323190252867997,0
0.31064138296397603,0
0.30824748748202424,0
0.3146520361369004,0
0.29472575132188283,0
0.6181424948048313,0
0.5414007882916438,0
0.5856243732629896,0
0.6201921554283806,0
0.5440379646544903,0
0.5022479226778299,0
0.38727264419507934,0
0.644039138371099,0
0.8098151911621155,0
0.4464141424126115,0
0.41683239607954753,0
0.31213355810484705,0
0.4727999529277613,0
0.6005618641363809,0
0.48186126610599705,0
0.4978307468380012,0
0.1429554499786104,0
0.4614545162639578,0
0.39656890810935486,0
0.5486139971353039,0
0.47992253251769507,0
0.03500158863983839,0
0.5163381587323861,0
0.5453456927494361,0
0.46411561493033265,0
0.6399434045561313,0
0.5062721180073461,0
0.6048484212222419,0
0.2965326931448005,0
0.5362286625833542,0
0.553580866120477,0
0.3125318601885046,0
0.5939788686002834,0
0.5621048974814543,0
0.6375715375754861,0
0.6402698776542555,0
0.4904893735540543,0
0.7369836619117058,0
0.37533236860092384,0
0.6286945582117803,0
0.7636435636690895,0
0.5257594236204467,0
0.6803808719375196,0
0.4143792230859303,0
0.8321151134985197,0
0.5305665444547604,0
0.722912959315968,0
0.7179328032156232,0
0.5649394216349101,0
0.7451955979208164,0
0.5440569147948255,0
0.3381287173868751,0
0.6189031654365829,0
0.029378609896581892,0
0.7725868632983909,0
0.3675211359688493,0
0.5122820009101099,0
0.5007071001676453,0
0.25139674949356833,0
0.6397016201063307,0
0.5240144798039443,0
0.5730515175675012,0
0.5576660412415763,0
0.3696253615650272,0
0.46296918244194185,0
0.4112659386308498,0
0.5289212708346986,0
0.44401109215341844,0
0.5450693594133893,0
0.40684802540052556,0
0.787097377500622,0
0.4705862404162564,0
0.5897993576138851,0
0.23868792611465453,0
0.8158430799870247,0
0.4645008163483676,0
0.6948398254585996,0
0.7156664038533745,0
0.42792748845267436,0
0.7736534710047441,0
0.6554969946574668,0
0.3095591635759799,0
0.6870802869640231,0
0.35946781078895335,0
0.6286287615110725,0
0.6891300064821004,0
0.5777579602130599,0
0.7105641906692102,0
0.5096385352168754,0
0.5376693240488828,0
0.652176931395145,0
0.39980312076959307,0
0.5213320801388776,0
0.38621464533514194,0
0.7029127618507053,0
0.5090326707735645,0
0.4620457404902595,0
0.6519738372765487,0
0.48443106883224,0
0.6020172192922637,0
0.5709144118948802,0
0.36600636644032614,0
0.6175539293253817,0
0.7104614899053341,0
0.5798206929599345,0
0.5746080931605234,0
0.4832127273432738,0
0.6341099313238902,0
0.6161084381710722,0
0.5552343548996762,0
0.49324117763056263,0
0.5485720078726867,0
0.5544071322155383,0
0.6716141558030492,0
0.5102776027863151,0
0.3973139864879711,0
0.32297399384458875,0
0.4616341597169563,0
0.7415922510444373,0
0.4344662502648965,0
0.6706897943489046,0
0.48113353196296155,0
0.6971082372312566,0
0.43045406358420113,0
0.7379484544721866,0
0.5998417092611521,0
0.5457818874829202,0
0.6755435990882319,0
0.5520429653443084,0
0.6641335520704309,0
0.61794038306714,0
0.6028363046797449,0
0.48923021398273997,0
0.49200978894700487,0
0.6650012070841613,0
0.40133049498114093,0
0.5407710154469482,0
0.566134551068984,0
0.6572741064962156,0
0.5973591244807623,0
0.6803396726731118,0
0.2540426079556687,0
0.5788198935115343,0
0.41671671541700833,0
0.7091211365826617,0
0.4439026530643177,0
0.4794389561529271,0
0.7258260829067172,0
0.4298104402025732,0
0.7101059681739925,0
0.7614360463929231,0
0.5227595879009038,0
0.7711587473397368,0
0.5257727313767073,0
0.6985077258332487,0
0.5990114989618854,0
0.5801250143442743,0
0.6898430876737782,0
0.6902427601390608,0
0.6059436270285679,0
0.5284898464959409,0
0.21873340767648067,0
0.5761567637962635,0
0.7080293095697324,0
0.4616869691293903,0
0.6467522654911301,0
0.46418421015468403,0
0.7353621794192238,0
0.5134731451447804,0
0.5173982058568602,0
0.48959038836723634,0
0.37299137309658653,0
0.6025038327468629,0
0.48035039150305453,0
0.6565769041008795,0
0.543680688520921,0
0.33914065913048563,0
0.5315219104455863,0
0.5120031184516799,0
0.6165490444842211,0
0.7233200380356379,0
0.5996496420449993,0
0.6727229291997614,0
0.5425618237366299,0
0.6935121080537371,0
0.6525986425433827,0
0.5730320660734176,0
0.6654299414884924,0
0.6962832459716043,0
0.5691866750370714,0
0.7315390682002114,0
0.35506180543712496,0
0.5894943379382483,0
0.4687862110474438,0
0.7794012924499176,0
0.542874926832649,0
0.7461449150776189,0
0.7475207982969377,0
0.4374963669992757,0
0.7564886957881839,0
0.5380746666777859,0
0.08403219351644911,0
0.5181568705764047,0
0.41335488305912144,0
0.4767826714958199,0
0.5257534843220995,0
0.4776727708968139,0
0.6163135596225167,0
0.40046858099326993,0
0.5080725139864949,0
0.7150393424435096,0
0.6437080741856315,0
0.5960727145386581,0
0.3083967039487935,0
0.7710436281586891,0
0.3957347516778652,0
0.709536422415993,0
0.6037419282684477,0
0.6368409244497987,0
0.6549323060347914,0
0.7025588202110293,0
0.4208925711318903,0
0.6907498726910049,0
0.5125574641971634,0
0.6297252944042914,0
0.5364040188447191,0
0.5100931825788261,0
0.6852978250170394,0
0.7279955506618617,0
0.5263116638108442,0
0.6328416694031019,0
0.32001715484691556,0
0.4920899146228503,0
0.43532419898139446,0
0.7175149320197779,0
0.4528478254240614,0
0.5729571524792773,0
0.6451818440814425,0
0.4474341870270169,0
0.6894118360277719,0
0.5857442854543617,0
0.2526147845133001,0
0.5111869358452742,0
0.5631550505334554,0
0.4718328926224525,0
0.6512525135591359,0
0.544407143092135,0
0.5827263581032838,0
0.4578372208134507,0
0.4223456351675126,0
0.6663273582350526,0
0.35495714049478355,0
0.7237709779339427,0
0.3920898859527122,0
0.6723426321107274,0
0.5247228462669679,0
0.5807069412924878,0
0.7180021361823982,0
0.6056794622825998,0
0.5658598600471766,0
0.7382216224464342,0
0.5149148230423739,0
0.6217071582814975,0
0.34482526586633366,0
0.862912337271829,0
0.555203043271695,0
0.7353003400911403,0
0.6618674795223747,0
0.4295004690963134,0
0.7926448087545963,0
0.4813014735564724,0
0.401042355072173,0
0.4164555546504076,0
0.4096830381300793,0
0.5578886575268251,0
0.6362059175063323,0
0.3790963232132721,0
0.5422790811303669,0
0.3285377747806243,0
0.5683490293892245,0
0.6937013875917188,0
0.5120595286273631,0
0.6268445445053837,0
0.39538455693612184,0
0.7958063362062685,0
0.5493123956659,0
0.5636544878441445,0
0.6244464974527658,0
0.538286611018256,0
0.7208768467331348,0
0.44886443693225725,0
0.6536782369689152,0
0.3371849103054446,0
0.14943512974495057,0
0.5792325743659207,0
0.3048811280712456,0
0.5746485776153724,0
0.3025005931133268,0
0.39686184765627797,0
0.48196962513325603,0
0.7018373771562431,0
0.43150449816983577,0
0.5310654543532127,0
0.3509613048213472,0
0.7966679050309381,0
0.4602445388348924,0
0.6458971388239593,0
0.7103339201994762,0
0.4034697720688241,0
0.751577236939585,0
0.5254632615202757,0
0.22140417391247344,0
0.4809006480189034,0
0.510252482192394,0
0.518351559619264,0
0.59741906176368,0
0.5291681816150297,0
0.7197158327254782,0
0.5574898210826955,0
0.4380501224731203,0
0.6156703020920236,0
0.559718124329982,0
0.4947788709731518,0
0.24440759294038483,0
0.7529056705258521,0
0.3451171574044286,0
0.5858270206924432,0
0.579344201760741,0
0.34846708247074754,0
0.7375421261735997,0
0.659941427385762,0
0.42866023218025856,0
0.5657393132636079,0
0.3010996567217361,0
0.7021031430806131,0
0.5470309169778491,0
0.75023364591327,0
0.6754041287819403,0
0.3659384687230275,0
0.669208588134334,0
0.3904592625194345,0
0.28688783813279956,0
0.39887362822777483,0
0.5031461180363513,0
0.4957538756243737,0
0.2667725930962164,0
0.20012254456037115,0
0.2735329402024849,0
0.4412243720067718,0
0.4900759303198201,0
0.7000787718951004,0
0.3994366328831725,0
0.6461777661327867,0
0.40190656702378064,0
0.7641727906621272,0
0.5360093688645916,0
0.5985624120579758,0
0.6700836213332563,0
0.5359897271415738,0
0.7253283781797272,0
0.6357432149558372,0
0.5108807762148336,0
0.6890912058873544,0
0.3028879249131049,0
0.7114966126761393,0
0.5287658185379435,0
0.6713108732793043,0
0.6440858165260359,0
0.590479093257514,0
0.5713515662735474,0
0.6511630906453924,0
0.3647408663835398,0
0.6511606366043774,0
0.5016980558002365,0
0.7055600378174611,0
0.6066975291270937,0
0.6634094664679802,0
0.657759739887255,0
0.42276450884200495,0
0.6311112366589529,0
0.7253340691530851,0
0.5260202049728431,0
0.7105145234288583,0
0.5812604904522892,0
0.8063590958769233,0
0.6801127945100798,0
0.6492280949722298,0
0.7393945547017227,0
0.5897314313243753,0
0.784760969651473,0
0.7525781769244526,0
0.5543554656703481,0
